first,second,third
Ae1,Hu,Mus
Ae1,Hu,Mus
Ar,Ho1,Myn
Ar,Ho1,Myn
At,Has,Med
At,Has,Med
Af,Hof,Mol
Af,Hof,Mol
Am,Hev,Mec
Am,Hev,Mec
Ain,Io,Nio
Ain,Io,Nio
Bo,Im,Nu
Bo,Im,Nu
Baf,Ir,Ner
Baf,Ir,Ner
Bet,Iok,Mas
Bet,Iok,Mas
Bin,Iv,Or
Bin,Iv,Or
Buk,Ix,Otu
Buk,Ix,Otu
Bon,Jo,Owa
Bon,Jo,Owa
Bru,Je,Ogi
Bru,Je,Ogi
Cal,Jun,Ofe
Cal,Jun,Ofe
Cor,Jas,Ovy
Cor,Jas,Ovy
Cen,Jho,OLo
Cen,Jho,OLo
Col,Jen,Oma
Col,Jen,Oma
De,Jiv,Pro
De,Jiv,Pro
Dra,Jox,Pem
Dra,Jox,Pem
Din,Jer,Pas
Din,Jer,Pas
Deo,Jis,Pu
Deo,Jis,Pu
Dak,Kro,Puc
Dak,Kro,Puc
Dot,Ke,Pyf
Dot,Ke,Pyf
Er,Kal,Piz
Er,Kal,Piz
Eo,Koe,Qu
Eo,Koe,Qu
Eni,Klu,Reo
Eni,Klu,Reo
Eto,Kyn,Rin
Eto,Kyn,Rin
Eal,Kva,Ra
Eal,Kva,Ra
Eth,Kol,Rol
Eth,Kol,Rol
Emi,Kes,Se
Emi,Kes,Se
Eos,Kut,Sov
Eos,Kut,Sov
Foh,Kso,Sag
Foh,Kso,Sag
Fel,Kae,Siz
Fel,Kae,Siz
Fan,Kib,Suf
Fan,Kib,Suf
Fri,Li,To
Fri,Li,To
Fik,Lon,Til
Fik,Lon,Til
Faw,Ler,Tra
Faw,Ler,Tra
Flo,La,Tuv
Flo,La,Tuv
Gru,Loy,Uo
Gru,Loy,Uo
Gon,Lun,Un
Gon,Lun,Un
Gas,Les,Ven
Gas,Les,Ven
Gy,Lam,Vo
Gy,Lam,Vo
Gli,Lef,Vas
Gli,Lef,Vas
Gea,Luz,Xa
Gea,Luz,Xa
Got,Lop,Xon
Got,Lop,Xon
Hun,Mo,Ye
Hun,Mo,Ye
Hol,Met,Yl
Hol,Met,Yl
Hra,Maf,Yt
Hra,Maf,Yt
Hib,Mig,Zas
Hib,Mig,Zas
Had,Mox,Zo
Had,Mox,Zo
