roll,title,description
1,Frugality,"Frugality and minimalism are the truest virtues, in all aspects of life."
2,Suffering,"All in life is suffering, there is no escaping it."
3,Excellence,"I must become the best at everything, the strongest, most beautiful, most intelligent person around, all the time."
4,Connection,"Only human interactions give meaning to life. Socializing and spending time with others is the most valuable thing a person can do."
5,Iconoclast,"Nothing is sacred, all beliefs are lies. This character will do everything they can to reveal the lies of tradition, rules and religion to the whole world."
6,Chosen One,"They have chosen you—their secrets have been revealed to you alone. You must learn more, uncover the Truth, and others must help you no matter what."
7,Exclusion,"Strangers are not to be trusted. Only those who you already know are worth your time and help."
8,Anger,"It’s not your fault, it’s the world’s fault. You know how everything should be, but everybody else gets it wrong and you hate them for it."
9,Protector,"You must help and protect others (often even from themselves). Only you can save them all."
10,Hedonism,"Life’s short, you better enjoy it while you can. Nothing’s gonna stop you from having a good time, all the time."
11,Shame,"You try your best, but you’re useless. Everything you do is wrong and you cannot stop apologizing for not measuring up."
12,Righteousness,"There’s only one way of doing things: the Right Way. Follow the rules, obey your superiors and everything will go smoothly. Those who disobey protocol are a danger to us all, and they must be stopped."
