difficulty,description
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"
Easy,"(1x) Easy creature"

Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(1x) Standard creature"
Standard,"(2x) Easy creatures"
Standard,"(2x) Easy creatures"

Elite,"(1x) Elite creature"
Elite,"(1x) Elite creature"
Elite,"(1x) Elite creature"
Elite,"(1x) Elite creature"
Elite,"(1x) Elite creature"
Elite,"(1x) Elite creature"
Elite,"(1x) Elite creature"
Elite,"(1x) Elite creature"
Elite,"(1x) Elite creature"
Elite,"(1x) Elite creature"
Elite,"(2x) Standard creatures"
Elite,"(2x) Standard creatures"
Elite,"(2x) Standard creatures"
Elite,"(2x) Standard creatures"
Elite,"(1x) Standard + (2x) Easy creatures"
Elite,"(1x) Standard + (2x) Easy creatures"
Elite,"(1x) Standard + (2x) Easy creatures"
Elite,"(3x) Easy creatures"
Elite,"(3x) Easy creatures"
Elite,"(3x) Easy creatures"

Overwhelming,"(1x) Overwhelming creature"
Overwhelming,"(1x) Overwhelming creature"
Overwhelming,"(1x) Overwhelming creature"
Overwhelming,"(1x) Overwhelming creature"
Overwhelming,"(1x) Overwhelming creature"
Overwhelming,"(1x) Overwhelming creature"
Overwhelming,"(1x) Overwhelming creature"
Overwhelming,"(1x) Overwhelming creature"
Overwhelming,"(2x) Elite creatures"
Overwhelming,"(2x) Elite creatures"
Overwhelming,"(1x) Elite + (2x) Standard creatures"
Overwhelming,"(1x) Elite + (2x) Standard creatures"
Overwhelming,"(1x) Elite + (3x) Easy creatures"
Overwhelming,"(1x) Elite + (3x) Easy creatures"
Overwhelming,"(3x) Standard creatures"
Overwhelming,"(3x) Standard creatures"
Overwhelming,"(2x) Standard + (3x) Easy creatures"
Overwhelming,"(2x) Standard + (3x) Easy creatures"
Overwhelming,"(4x) Easy creatures"
Overwhelming,"(4x) Easy creatures"
