description,modifier
Rodent to housecat (-2 damage).,-2
Rodent to housecat (-2 damage).,-2
Rodent to housecat (-2 damage).,-2
Large dog to wildcat (-1 damage).,-1
Large dog to wildcat (-1 damage).,-1
Large dog to wildcat (-1 damage).,-1
Large dog to wildcat (-1 damage).,-1
Large dog to wildcat (-1 damage).,-1
Humanoid in size (no changes).,0
Humanoid in size (no changes).,0
Humanoid in size (no changes).,0
Humanoid in size (no changes).,0
Humanoid in size (no changes).,0
Humanoid in size (no changes).,0
Humanoid in size (no changes).,0
Humanoid in size (no changes).,0
Larger than human–like a large gorilla (+1 damage).,1
Larger than human–like a large gorilla (+1 damage).,1
Cow to alligator (+2 damage).,2
Cow to alligator (+2 damage).,2
